x,y

0.1=1219,337
0.2=1293,337
0.3=1360,337
0.4=1432,337
0.5=1500,337
0.6=1572,337
0.7=1640,337
0.8=1708,337
0.9=1780,337
1.1=1219,401
1.2=1293,401
1.3=1360,401
1.4=1432,401
1.5=1500,401
1.6=1572,401
1.7=1640,401
1.8=1708,401
1.9=1780,401
2.1=1219,465
2.2=1293,465
2.3=1360,465
2.4=1432,465
2.5=1500,465
2.6=1572,465
2.7=1640,465
2.8=1708,465
2.9=1780,465
3.1=1219,529
3.2=1293,529
3.3=1360,529
3.4=1432,529
3.5=1500,529
3.6=1572,529
3.7=1640,529
3.8=1708,529
3.9=1780,529
4.1=1219,593
4.2=1293,593
4.3=1360,593
4.4=1432,593
4.5=1500,593
4.6=1572,593
4.7=1640,593
4.8=1708,593
4.9=1780,593
5.1=1219,654
5.2=1293,654
5.3=1360,654
5.4=1432,654
5.5=1500,654
5.6=1572,654
5.7=1640,654
5.8=1708,654
5.9=1780,654
6.1=1219,720
6.2=1293,720
6.3=1360,720
6.4=1432,720
6.5=1500,720
6.6=1572,720
6.7=1640,720
6.8=1708,720
6.9=1780,720
7.1=1219,784
7.2=1293,784
7.3=1360,784
7.4=1432,784
7.5=1500,784
7.6=1572,784
7.7=1640,784
7.8=1708,784
7.9=1780,784
8.1=1219,846
8.2=1293,846
8.3=1360,846
8.4=1432,846
8.5=1500,846
8.6=1572,846
8.7=1640,846
8.8=1708,846
8.9=1780,846
9.1=1219,910
9.2=1293,910
9.3=1360,910
9.4=1432,910
9.5=1500,910
9.6=1572,910
9.7=1640,910
9.8=1708,910
9.9=1780,910


0.1=1919,337
0.2=1988,337
0.3=2058,337
0.4=2127,337
0.5=2197,337
0.6=2266,337
1.1=1919,401
1.2=1988,401
1.3=2058,401
1.4=2127,401
1.5=2197,401
1.6=2266,401
2.1=1919,465
2.2=1988,465
2.3=2058,465
2.4=2127,465
2.5=2197,465
2.6=2266,465
3.1=1919,529
3.2=1988,529
3.3=2058,529
3.4=2127,529
3.5=2197,529
3.6=2266,529
4.1=1919,593
4.2=1988,593
4.3=2058,593
4.4=2127,593
4.5=2197,593
4.6=2266,593
5.1=1919,654
5.2=1988,654
5.3=2058,654
5.4=2127,654
5.5=2197,654
5.6=2266,654
6.1=1919,720
6.2=1988,720
6.3=2058,720
6.4=2127,720
6.5=2197,720
6.6=2266,720
7.1=1919,784
7.2=1988,784
7.3=2058,784
7.4=2127,784
7.5=2197,784
7.6=2266,784
8.1=1919,846
8.2=1988,846
8.3=2058,846
8.4=2127,846
8.5=2197,846
8.6=2266,846
9.1=1919,910
9.2=1988,910
9.3=2058,910
9.4=2127,910
9.5=2197,910
9.6=2266,910



