id,x_coord,y_coord,data_type,category,answer
1,1919.0,337.0,0,user_id,""
2,1919.0,401.0,1,user_id,""
3,1919.0,465.0,2,user_id,""
4,1919.0,529.0,3,user_id,""
5,1919.0,593.0,4,user_id,""
6,1919.0,654.0,5,user_id,""
7,1919.0,720.0,6,user_id,""
8,1919.0,784.0,7,user_id,""
9,1919.0,846.0,8,user_id,""
10,1919.0,910.0,9,user_id,""
11,2266.0,337.0,0,user_id,""
12,2266.0,401.0,1,user_id,""
13,2266.0,465.0,2,user_id,""
14,1988.0,337.0,0,user_id,""
15,2266.0,529.0,3,user_id,""
16,1988.0,401.0,1,user_id,""
17,2266.0,593.0,4,user_id,""
18,1988.0,465.0,2,user_id,""
19,1988.0,529.0,3,user_id,""
20,2266.0,654.0,5,user_id,""
21,2266.0,720.0,6,user_id,""
22,1988.0,593.0,4,user_id,""
23,2266.0,784.0,6,user_id,""
24,1988.0,654.0,5,user_id,""
25,1988.0,720.0,6,user_id,""
26,2266.0,846.0,8,user_id,""
27,1988.0,784.0,7,user_id,""
28,1988.0,846.0,8,user_id,""
29,1988.0,910.0,9,user_id,""
30,2058.0,337.0,0,user_id,""
31,2266.0,846.0,8,user_id,""
32,2058.0,401.0,1,user_id,""
33,2266.0,910.0,9,user_id,""
34,2058.0,401.0,1,user_id,""
35,2197.0,337.0,0,user_id,""
36,2058.0,465.0,2,user_id,""
37,2197.0,401.0,1,user_id,""
38,2058.0,529.0,3,user_id,""
39,2197.0,465.0,2,user_id,""
40,2058.0,593.0,4,user_id,""
41,2058.0,654.0,5,user_id,""
42,2197.0,529.0,3,user_id,""
43,2058.0,720.0,6,user_id,""
44,2197.0,593.0,4,user_id,""
45,2058.0,784.0,7,user_id,""
46,2197.0,654.0,5,user_id,""
47,2197.0,720.0,6,user_id,""
48,2058.0,846.0,8,user_id,""
49,2058.0,910.0,9,user_id,""
50,2197.0,784.0,7,user_id,""
51,2197.0,846.0,8,user_id,""
52,2197.0,910.0,9,user_id,""
53,2127.0,337.0,0,user_id,""
54,2127.0,401.0,1,user_id,""
55,2127.0,465.0,2,user_id,""
56,2127.0,529.0,3,user_id,""
57,2127.0,593.0,4,user_id,""
58,2127.0,654.0,5,user_id,""
59,2127.0,720.0,6,user_id,""
60,2127.0,784.0,7,user_id,""
61,2127.0,846.0,8,user_id,""
62,2127.0,910.0,9,user_id,""
63,1219.0,337.0,0,phone,""
64,1219.0,401.0,1,phone,""
65,1219.0,465.0,2,phone,""
66,1219.0,529.0,3,phone,""
67,1219.0,593.0,4,phone,""
68,1219.0,654.0,5,phone,""
69,1219.0,720.0,6,phone,""
70,1219.0,846.0,8,phone,""
71,1219.0,910.0,9,phone,""
72,1780.0,337.0,0,phone,""
73,1780.0,401.0,1,phone,""
74,1780.0,465.0,2,phone,""
75,1780.0,529.0,3,phone,""
76,1780.0,593.0,4,phone,""
77,1780.0,654.0,5,phone,""
78,1780.0,720.0,6,phone,""
79,1780.0,784.0,7,phone,""
80,1780.0,846.0,8,phone,""
81,1780.0,910.0,9,phone,""
82,1293.0,337.0,0,phone,""
83,1293.0,401.0,1,phone,""
84,1708.0,337.0,0,phone,""
85,1293.0,465.0,2,phone,""
86,1708.0,401.0,1,phone,""
87,1293.0,529.0,3,phone,""
88,1708.0,465.0,2,phone,""
89,1293.0,593.0,4,phone,""
90,1708.0,529.0,3,phone,""
91,1708.0,593.0,4,phone,""
92,1293.0,654.0,5,phone,""
93,1708.0,654.0,5,phone,""
94,1293.0,720.0,6,phone,""
95,1708.0,720.0,6,phone,""
96,1293.0,784.0,7,phone,""
97,1708.0,784.0,7,phone,""
98,1293.0,846.0,8,phone,""
99,1708.0,846.0,8,phone,""
100,1708.0,910.0,9,phone,""
101,1293.0,910.0,9,phone,""
102,1640.0,337.0,0,phone,""
103,1360.0,337.0,0,phone,""
104,1640.0,401.0,1,phone,""
105,1360.0,401.0,1,phone,""
106,1640.0,465.0,2,phone,""
107,1360.0,465.0,2,phone,""
108,1640.0,529.0,3,phone,""
109,1640.0,593.0,4,phone,""
110,1640.0,654.0,5,phone,""
111,1360.0,529.0,3,phone,""
112,1640.0,720.0,6,phone,""
113,1640.0,784.0,7,phone,""
114,1360.0,593.0,4,phone,""
115,1640.0,846.0,8,phone,""
116,1360.0,654.0,5,phone,""
117,1640.0,910.0,9,phone,""
118,1360.0,720.0,6,phone,""
119,1572.0,337.0,0,phone,""
120,1360.0,784.0,7,phone,""
121,1572.0,401.0,1,phone,""
122,1572.0,465.0,2,phone,""
123,1360.0,846.0,8,phone,""
124,1572.0,529.0,3,phone,""
125,1360.0,910.0,9,phone,""
126,1572.0,593.0,4,phone,""
127,1572.0,654.0,5,phone,""
128,1572.0,720.0,6,phone,""
129,1572.0,784.0,7,phone,""
130,1572.0,846.0,8,phone,""
131,1572.0,910.0,9,phone,""
132,1432.0,337.0,0,phone,""
133,1500.0,337.0,0,phone,""
134,1432.0,401.0,1,phone,""
135,1500.0,401.0,1,phone,""
136,1500.0,465.0,2,phone,""
137,1432.0,465.0,2,phone,""
138,1432.0,529.0,3,phone,""
139,1500.0,529.0,3,phone,""
140,1500.0,593.0,4,phone,""
141,1432.0,593.0,4,phone,""
142,1500.0,654.0,5,phone,""
143,1500.0,720.0,6,phone,""
144,1432.0,654.0,5,phone,""
145,1500.0,784.0,7,phone,""
146,1432.0,720.0,6,phone,""
147,1500.0,846.0,8,phone,""
148,1432.0,784.0,7,phone,""
149,1500.0,910.0,9,phone,""
150,1432.0,846.0,8,phone,""
151,1432.0,910.0,9,phone,""
152,589.0,2203.0,46,answer,A
153,130.0,1188.0,1,answer,A
155,200.0,1188.0,1,answer,B
157,270.0,1188.0,1,answer,C
158,337.0,1188.0,1,answer,D
159,130.0,1256.0,2,answer,A
160,200.0,1256.0,2,answer,B
161,659.0,2203.0,46,answer,B
162,270.0,1256.0,2,answer,C
163,337.0,1256.0,2,answer,D
164,130.0,1324.0,3,answer,A
165,727.0,2203.0,46,answer,C
166,795.0,2203.0,46,answer,D
167,200.0,1324.0,3,answer,B
168,270.0,1324.0,3,answer,C
169,589.0,2270.0,47,answer,A
170,337.0,1324.0,3,answer,D
171,659.0,2270.0,47,answer,B
172,130.0,1392.0,4,answer,A
173,727.0,2270.0,47,answer,C
174,795.0,2270.0,47,answer,D
175,200.0,1392.0,4,answer,B
176,270.0,1392.0,4,answer,C
177,589.0,2338.0,48,answer,A
178,659.0,2338.0,48,answer,B
179,727.0,2338.0,48,answer,C
180,795.0,2338.0,48,answer,D
181,337.0,1392.0,4,answer,D
182,130.0,1459.0,5,answer,A
183,589.0,2406.0,49,answer,A
184,200.0,1459.0,5,answer,B
185,659.0,2406.0,49,answer,B
186,270.0,1459.0,5,answer,C
187,727.0,2406.0,49,answer,C
188,337.0,1459.0,5,answer,D
189,795.0,2406.0,49,answer,D
190,130.0,1527.0,6,answer,A
191,589.0,2473.0,50,answer,A
192,200.0,1527.0,6,answer,B
193,659.0,2473.0,50,answer,B
194,270.0,1527.0,6,answer,C
195,727.0,2473.0,50,answer,C
196,795.0,2473.0,50,answer,D
197,337.0,1527.0,6,answer,D
198,589.0,2541.0,51,answer,A
199,130.0,1595.0,7,answer,A
200,200.0,1595.0,7,answer,B
201,270.0,1595.0,7,answer,C
202,337.0,1595.0,7,answer,D
203,130.0,1661.0,8,answer,A
204,200.0,1661.0,8,answer,B
205,270.0,1661.0,8,answer,C
206,337.0,1661.0,8,answer,D
207,130.0,1728.0,9,answer,A
208,200.0,1728.0,9,answer,B
209,270.0,1728.0,9,answer,C
210,337.0,1728.0,9,answer,D
211,659.0,2541.0,51,answer,B
212,727.0,2541.0,51,answer,C
213,795.0,2541.0,51,answer,D
214,589.0,2609.0,52,answer,A
215,130.0,1796.0,10,answer,A
216,659.0,2609.0,52,answer,B
217,200.0,1796.0,10,answer,B
218,727.0,2609.0,52,answer,C
219,270.0,1796.0,10,answer,C
220,795.0,2609.0,52,answer,D
221,589.0,2676.0,53,answer,A
222,337.0,1796.0,10,answer,D
223,659.0,2676.0,53,answer,B
224,130.0,1864.0,11,answer,A
225,200.0,1864.0,11,answer,B
226,727.0,2676.0,53,answer,C
227,270.0,1864.0,11,answer,C
228,795.0,2676.0,53,answer,D
229,337.0,1864.0,11,answer,D
230,130.0,1932.0,12,answer,A
231,200.0,1932.0,12,answer,B
232,270.0,1932.0,12,answer,C
233,589.0,2676.0,54,answer,A
234,659.0,2676.0,54,answer,B
235,337.0,1932.0,12,answer,D
236,727.0,2676.0,54,answer,C
237,795.0,2676.0,54,answer,D
238,130.0,2000.0,13,answer,A
239,200.0,2000.0,13,answer,B
240,270.0,2000.0,13,answer,C
241,659.0,2744.0,55,answer,B
242,589.0,2744.0,55,answer,A
243,727.0,2744.0,55,answer,C
244,795.0,2744.0,55,answer,D
245,337.0,2000.0,13,answer,D
246,130.0,2067.0,14,answer,A
247,200.0,2067.0,14,answer,B
248,589.0,2812.0,56,answer,A
249,270.0,2067.0,14,answer,C
250,659.0,2812.0,56,answer,B
251,727.0,2812.0,56,answer,C
252,337.0,2067.0,14,answer,D
253,795.0,2812.0,56,answer,D
254,130.0,2135.0,15,answer,A
255,200.0,2135.0,15,answer,B
256,270.0,2135.0,15,answer,C
257,589.0,2879.0,57,answer,A
258,659.0,2879.0,57,answer,B
259,727.0,2879.0,57,answer,C
260,337.0,2135.0,15,answer,D
261,795.0,2879.0,57,answer,D
262,130.0,2203.0,16,answer,A
263,200.0,2203.0,16,answer,B
264,270.0,2203.0,16,answer,C
265,337.0,2203.0,16,answer,D
266,795.0,2947.0,58,answer,D
267,727.0,2947.0,58,answer,C
268,659.0,2947.0,58,answer,B
269,130.0,2270.0,17,answer,A
270,589.0,2947.0,58,answer,A
271,200.0,2270.0,17,answer,B
272,270.0,2270.0,17,answer,C
273,589.0,3010.0,59,answer,A
274,337.0,2270.0,17,answer,D
275,727.0,3010.0,59,answer,C
276,659.0,3010.0,59,answer,B
277,130.0,2338.0,18,answer,A
278,795.0,3010.0,59,answer,D
279,200.0,2338.0,18,answer,B
280,270.0,2338.0,18,answer,C
281,795.0,3078.0,60,answer,D
282,727.0,3078.0,60,answer,C
283,659.0,3078.0,60,answer,B
284,589.0,3078.0,60,answer,A
285,337.0,2338.0,18,answer,D
286,130.0,2406.0,19,answer,A
287,200.0,2406.0,19,answer,B
288,270.0,2406.0,19,answer,C
289,1254.0,1191.0,61,answer,D
290,1186.0,1191.0,61,answer,C
291,1119.0,1191.0,61,answer,B
292,1048.0,1191.0,61,answer,A
293,337.0,2406.0,19,answer,D
294,1254.0,1258.0,62,answer,D
295,1048.0,1258.0,62,answer,A
296,1119.0,1258.0,62,answer,B
297,1186.0,1258.0,62,answer,C
298,130.0,2473.0,20,answer,A
299,200.0,2473.0,20,answer,B
300,270.0,2473.0,20,answer,C
301,337.0,2473.0,20,answer,D
302,130.0,2541.0,21,answer,A
303,200.0,2541.0,21,answer,B
304,270.0,2541.0,21,answer,C
305,337.0,2541.0,21,answer,D
306,130.0,2609.0,22,answer,A
307,200.0,2609.0,22,answer,B
308,270.0,2609.0,22,answer,C
309,337.0,2609.0,22,answer,D
310,130.0,2676.0,23,answer,A
311,200.0,2676.0,23,answer,B
312,270.0,2676.0,23,answer,C
313,337.0,2676.0,23,answer,D
314,130.0,2744.0,24,answer,A
315,200.0,2744.0,24,answer,B
316,270.0,2744.0,24,answer,C
317,337.0,2744.0,24,answer,D
318,130.0,2812.0,25,answer,A
319,200.0,2812.0,25,answer,B
320,270.0,2812.0,25,answer,C
321,337.0,2812.0,25,answer,D
322,130.0,2879.0,26,answer,A
323,200.0,2879.0,26,answer,B
324,364.0,2879.0,26,answer,C
325,436.0,2879.0,26,answer,D
326,130.0,2944.0,27,answer,A
327,200.0,2944.0,27,answer,B
328,270.0,2944.0,27,answer,C
329,436.0,2944.0,27,answer,D
330,130.0,3012.0,28,answer,A
331,200.0,3012.0,28,answer,B
332,364.0,3012.0,28,answer,C
333,337.0,3012.0,28,answer,D
334,130.0,3078.0,29,answer,A
335,200.0,3078.0,29,answer,B
336,364.0,3078.0,29,answer,C
337,436.0,3078.0,29,answer,D
338,130.0,3148.0,30,answer,A
339,200.0,3148.0,30,answer,B
340,364.0,3148.0,30,answer,C
341,337.0,3148.0,30,answer,D
342,589.0,1189.0,31,answer,A
343,659.0,1189.0,31,answer,B
344,727.0,1189.0,31,answer,C
345,795.0,1189.0,31,answer,D
346,589.0,1256.0,32,answer,A
347,659.0,1256.0,32,answer,B
348,727.0,1256.0,32,answer,C
349,795.0,1256.0,32,answer,D
350,589.0,1324.0,33,answer,A
351,659.0,1324.0,33,answer,B
352,727.0,1324.0,33,answer,C
353,795.0,1324.0,33,answer,D
354,589.0,1392.0,34,answer,A
355,659.0,1392.0,34,answer,B
356,727.0,1392.0,34,answer,C
357,795.0,1392.0,34,answer,D
358,589.0,1459.0,35,answer,A
359,659.0,1459.0,35,answer,B
360,727.0,1459.0,35,answer,C
361,795.0,1459.0,35,answer,D
362,589.0,1527.0,36,answer,A
363,659.0,1527.0,36,answer,B
364,727.0,1527.0,36,answer,C
365,795.0,1527.0,36,answer,D
366,589.0,1595.0,37,answer,A
367,659.0,1595.0,37,answer,B
368,727.0,1595.0,37,answer,C
369,795.0,1595.0,37,answer,D
370,589.0,1662.0,38,answer,A
371,659.0,1662.0,38,answer,B
372,727.0,1662.0,38,answer,C
373,795.0,1662.0,38,answer,D
374,589.0,1728.0,39,answer,A
375,659.0,1728.0,39,answer,B
376,727.0,1728.0,39,answer,C
377,795.0,1728.0,39,answer,D
378,589.0,1796.0,40,answer,A
379,659.0,1796.0,40,answer,B
380,727.0,1796.0,40,answer,C
381,795.0,1796.0,40,answer,D
382,589.0,1864.0,41,answer,A
383,659.0,1864.0,41,answer,B
384,727.0,1864.0,41,answer,C
385,795.0,1864.0,41,answer,D
386,589.0,1932.0,42,answer,A
387,659.0,1932.0,42,answer,B
388,727.0,1932.0,42,answer,C
389,795.0,1932.0,42,answer,D
390,589.0,2000.0,43,answer,A
391,659.0,2000.0,43,answer,B
392,727.0,2000.0,43,answer,C
393,795.0,2000.0,43,answer,D
394,589.0,2067.0,44,answer,A
395,659.0,2067.0,44,answer,B
396,727.0,2067.0,44,answer,C
397,795.0,2067.0,44,answer,D
398,589.0,2135.0,45,answer,A
399,659.0,2135.0,45,answer,B
400,727.0,2135.0,45,answer,C
401,795.0,2135.0,45,answer,D
402,1048.0,1326.0,63,answer,A
403,1119.0,1326.0,63,answer,B
404,1186.0,1326.0,63,answer,C
405,1254.0,1326.0,63,answer,D
406,1048.0,1394.0,64,answer,A
407,1119.0,1394.0,64,answer,B
408,1186.0,1394.0,64,answer,C
409,1254.0,1394.0,64,answer,D
410,1048.0,1461.0,65,answer,A
411,1119.0,1461.0,65,answer,B
412,1186.0,1461.0,65,answer,C
413,1254.0,1461.0,65,answer,D
414,1048.0,1530.0,66,answer,A
415,1119.0,1530.0,66,answer,B
416,1186.0,1530.0,66,answer,C
417,1254.0,1530.0,66,answer,D
418,1048.0,1595.0,67,answer,A
419,1119.0,1595.0,67,answer,B
420,1186.0,1595.0,67,answer,C
421,1254.0,1595.0,67,answer,D
422,1048.0,1662.0,68,answer,A
423,1119.0,1662.0,68,answer,B
424,1186.0,1662.0,68,answer,C
425,1254.0,1662.0,68,answer,D
426,1048.0,1730.0,69,answer,A
427,1119.0,1730.0,69,answer,B
428,1186.0,1730.0,69,answer,C
429,1254.0,1730.0,69,answer,D
430,1048.0,1797.0,70,answer,A
431,1119.0,1797.0,70,answer,B
432,1186.0,1797.0,70,answer,C
433,1254.0,1797.0,70,answer,D
434,1048.0,1866.0,71,answer,A
435,1119.0,1866.0,71,answer,B
436,1186.0,1866.0,71,answer,C
437,1254.0,1866.0,71,answer,D
438,1048.0,1934.0,72,answer,A
439,1119.0,1934.0,72,answer,B
440,1186.0,1934.0,72,answer,C
441,1254.0,1934.0,72,answer,D
442,1048.0,2001.0,73,answer,A
443,1119.0,2001.0,73,answer,B
444,1186.0,2001.0,73,answer,C
445,1254.0,2001.0,73,answer,D
446,1048.0,2068.0,74,answer,A
447,1119.0,2068.0,74,answer,B
448,1186.0,2068.0,74,answer,C
449,1254.0,2068.0,74,answer,D
450,1048.0,2138.0,75,answer,A
451,1119.0,2138.0,75,answer,B
452,1186.0,2138.0,75,answer,C
453,1254.0,2138.0,75,answer,D
454,1048.0,2206.0,76,answer,A
455,1119.0,2206.0,76,answer,B
456,1186.0,2206.0,76,answer,C
457,1254.0,2206.0,76,answer,D
458,1048.0,2271.0,77,answer,A
459,1119.0,2271.0,77,answer,B
460,1186.0,2271.0,77,answer,C
461,1254.0,2271.0,77,answer,D
462,1048.0,2340.0,78,answer,A
463,1119.0,2340.0,78,answer,B
464,1186.0,2340.0,78,answer,C
465,1254.0,2340.0,78,answer,D
466,1048.0,2407.0,79,answer,A
467,1119.0,2407.0,79,answer,B
468,1186.0,2407.0,79,answer,C
469,1254.0,2407.0,79,answer,D
470,1048.0,2474.0,80,answer,A
471,1119.0,2474.0,80,answer,B
472,1186.0,2474.0,80,answer,C
473,1254.0,2474.0,80,answer,D
474,1048.0,2541.0,81,answer,A
475,1119.0,2541.0,81,answer,B
476,1186.0,2541.0,81,answer,C
477,1254.0,2541.0,81,answer,D
478,1048.0,2607.0,82,answer,A
479,1119.0,2607.0,82,answer,B
480,1186.0,2607.0,82,answer,C
481,1254.0,2607.0,82,answer,D
482,1048.0,2676.0,83,answer,A
483,1119.0,2676.0,83,answer,B
484,1186.0,2676.0,83,answer,C
485,1254.0,2676.0,83,answer,D
486,1048.0,2745.0,84,answer,A
487,1119.0,2745.0,84,answer,B
488,1186.0,2745.0,84,answer,C
489,1254.0,2745.0,84,answer,D
490,1048.0,2811.0,85,answer,A
491,1119.0,2811.0,85,answer,B
492,1186.0,2811.0,85,answer,C
493,1254.0,2811.0,85,answer,D
494,1048.0,2879.0,86,answer,A
495,1119.0,2879.0,86,answer,B
496,1186.0,2879.0,86,answer,C
497,1254.0,2879.0,86,answer,D
498,1048.0,2947.0,87,answer,A
499,1119.0,2947.0,87,answer,B
500,1186.0,2947.0,87,answer,C
501,1254.0,2947.0,87,answer,D
502,1048.0,3010.0,88,answer,A
503,1119.0,3010.0,88,answer,B
504,1186.0,3010.0,88,answer,C
505,1254.0,3010.0,88,answer,D
506,1048.0,3080.0,89,answer,A
507,1119.0,3080.0,89,answer,B
508,1186.0,3080.0,89,answer,C
509,1254.0,3080.0,89,answer,D
510,1048.0,3148.0,90,answer,A
511,1119.0,3148.0,90,answer,B
512,1186.0,3148.0,90,answer,C
513,1254.0,3148.0,90,answer,D
